A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2
KA.NE1,KA.DI1,KL.NE1,KL.DI1,KM.NE1,KM.DI1,KR.NE1,KR.DI1,MK.NE1,MK.DI1,NA.NE1,NA.DI1,NM.NE1,NM.DI1,TM.NE1,TM.DI1,UY.NE1,UY.DI1,YM.NE1,YM.DI1
KA.NE1,KA.FE1,KL.NE1,KL.FE1,KM.NE1,KM.FE1,KR.NE1,KR.FE1,MK.NE1,MK.FE1,NA.NE1,NA.FE1,NM.NE1,NM.FE1,TM.NE1,TM.FE1,UY.NE1,UY.FE1,YM.NE1,YM.FE1
KA.NE1,KA.HA1,KL.NE1,KL.HA1,KM.NE1,KM.HA1,KR.NE1,KR.HA1,MK.NE1,MK.HA1,NA.NE1,NA.HA1,NM.NE1,NM.HA1,TM.NE1,TM.HA1,UY.NE1,UY.HA1,YM.NE1,YM.HA1
KA.NE1,KA.SA1,KL.NE1,KL.SA1,KM.NE1,KM.SA1,KR.NE1,KR.SA1,MK.NE1,MK.SA1,NA.NE1,NA.SA1,NM.NE1,NM.SA1,TM.NE1,TM.SA1,UY.NE1,UY.SA1,YM.NE1,YM.SA1
KA.NE1,KA.SU1,KL.NE1,KL.SU1,KM.NE1,KM.SU1,KR.NE1,KR.SU1,MK.NE1,MK.SU1,NA.NE1,NA.SU1,NM.NE1,NM.SU1,TM.NE1,TM.SU1,UY.NE1,UY.SU1,YM.NE1,YM.SU1
KA.SA1,KA.AN1,KL.SA1,KL.AN1,KM.SA1,KM.AN1,KR.SA1,KR.AN1,MK.SA1,MK.AN1,NA.SA1,NA.AN1,NM.SA1,NM.AN1,TM.SA1,TM.AN1,UY.SA1,UY.AN1,YM.SA1,YM.AN1
KA.SA1,KA.DI1,KL.SA1,KL.DI1,KM.SA1,KM.DI1,KR.SA1,KR.DI1,MK.SA1,MK.DI1,NA.SA1,NA.DI1,NM.SA1,NM.DI1,TM.SA1,TM.DI1,UY.SA1,UY.DI1,YM.SA1,YM.DI1
KA.SA1,KA.FE1,KL.SA1,KL.FE1,KM.SA1,KM.FE1,KR.SA1,KR.FE1,MK.SA1,MK.FE1,NA.SA1,NA.FE1,NM.SA1,NM.FE1,TM.SA1,TM.FE1,UY.SA1,UY.FE1,YM.SA1,YM.FE1
KA.SA1,KA.HA1,KL.SA1,KL.HA1,KM.SA1,KM.HA1,KR.SA1,KR.HA1,MK.SA1,MK.HA1,NA.SA1,NA.HA1,NM.SA1,NM.HA1,TM.SA1,TM.HA1,UY.SA1,UY.HA1,YM.SA1,YM.HA1
KA.SA1,KA.NE1,KL.SA1,KL.NE1,KM.SA1,KM.NE1,KR.SA1,KR.NE1,MK.SA1,MK.NE1,NA.SA1,NA.NE1,NM.SA1,NM.NE1,TM.SA1,TM.NE1,UY.SA1,UY.NE1,YM.SA1,YM.NE1
KA.SA1,KA.SU1,KL.SA1,KL.SU1,KM.SA1,KM.SU1,KR.SA1,KR.SU1,MK.SA1,MK.SU1,NA.SA1,NA.SU1,NM.SA1,NM.SU1,TM.SA1,TM.SU1,UY.SA1,UY.SU1,YM.SA1,YM.SU1
KA.SU1,KA.AN1,KL.SU1,KL.AN1,KM.SU1,KM.AN1,KR.SU1,KR.AN1,MK.SU1,MK.AN1,NA.SU1,NA.AN1,NM.SU1,NM.AN1,TM.SU1,TM.AN1,UY.SU1,UY.AN1,YM.SU1,YM.AN1
KA.SU1,KA.DI1,KL.SU1,KL.DI1,KM.SU1,KM.DI1,KR.SU1,KR.DI1,MK.SU1,MK.DI1,NA.SU1,NA.DI1,NM.SU1,NM.DI1,TM.SU1,TM.DI1,UY.SU1,UY.DI1,YM.SU1,YM.DI1
KA.SU1,KA.FE1,KL.SU1,KL.FE1,KM.SU1,KM.FE1,KR.SU1,KR.FE1,MK.SU1,MK.FE1,NA.SU1,NA.FE1,NM.SU1,NM.FE1,TM.SU1,TM.FE1,UY.SU1,UY.FE1,YM.SU1,YM.FE1
KA.SU1,KA.HA1,KL.SU1,KL.HA1,KM.SU1,KM.HA1,KR.SU1,KR.HA1,MK.SU1,MK.HA1,NA.SU1,NA.HA1,NM.SU1,NM.HA1,TM.SU1,TM.HA1,UY.SU1,UY.HA1,YM.SU1,YM.HA1
KA.SU1,KA.NE1,KL.SU1,KL.NE1,KM.SU1,KM.NE1,KR.SU1,KR.NE1,MK.SU1,MK.NE1,NA.SU1,NA.NE1,NM.SU1,NM.NE1,TM.SU1,TM.NE1,UY.SU1,UY.NE1,YM.SU1,YM.NE1
KA.SU1,KA.SA1,KL.SU1,KL.SA1,KM.SU1,KM.SA1,KR.SU1,KR.SA1,MK.SU1,MK.SA1,NA.SU1,NA.SA1,NM.SU1,NM.SA1,TM.SU1,TM.SA1,UY.SU1,UY.SA1,YM.SU1,YM.SA1
